-10,-1,bYBwrMlxjJzdrZ54uTL79x/K97o=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,-5,bYBwrMlxjJzdrZ54uTL79x/K97o=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
